playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Andrew McCutchen,PIT,583,.317,.404,.508,.912
Justin Morneau,PIT,572,.259,.323,.411,.734
Pedro Álvarez,PIT,558,.233,.296,.473,.769
Marlon Byrd,PIT,532,.291,.336,.511,.847
Starling Marte,PIT,510,.280,.343,.441,.784
Neil Walker,PIT,478,.251,.339,.418,.757
Russell Martin,PIT,438,.226,.327,.377,.704
Garrett Jones,PIT,403,.233,.289,.419,.708
John Buck,PIT,392,.222,.288,.365,.653
