playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
A.J. Burnett,PIT,191.0,3.30,1.21,209,10
Francisco Liriano,PIT,161.0,3.02,1.22,163,16
Jeff Locke,PIT,166.1,3.52,1.38,125,10
Gerrit Cole,PIT,117.1,3.22,1.17,100,10
Charlie Morton,PIT,116.0,3.26,1.28,85,7
Jason Grilli,PIT,50.0,2.70,1.06,74,0
Mark Melancon,PIT,71.0,1.39,0.96,70,3
Justin Wilson,PIT,73.2,2.08,1.06,59,6
Tony Watson,PIT,71.2,2.39,0.88,54,3
Jeanmar Gómez,PIT,80.2,3.35,1.15,53,3
