playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Curtis Granderson,DET,596,.260,.335,.438,.773
Magglio Ordonez,DET,593,.298,.350,.477,.827
Ivan Rodriguez,DET,547,.300,.332,.437,.769
Carlos Guillén,DET,543,.320,.400,.519,.919
Brandon Inge,DET,542,.253,.313,.463,.776
Craig Monroe,DET,541,.255,.301,.482,.783
Placido Polanco,DET,461,.295,.329,.364,.693
Sean Casey,DET,397,.272,.336,.388,.724
Chris Shelton,DET,373,.273,.340,.466,.806
