playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Juan Pierre,COL,592,.287,.332,.343,.675
Juan Uribe,COL,566,.240,.286,.341,.627
Todd Helton,COL,553,.329,.429,.577,1.006
Todd Zeile,COL,506,.273,.353,.425,.778
Larry Walker,COL,477,.338,.421,.602,1.023
Jay Payton,COL,445,.303,.351,.488,.839
Brent Butler,COL,344,.259,.287,.413,.700
Gabe Kapler,COL,315,.279,.313,.375,.688
Gary Bennett,COL,291,.265,.314,.354,.668
