playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
CC Sabathia,NYY,237.1,3.00,1.23,230,19
A.J. Burnett,NYY,190.1,5.15,1.43,173,11
Bartolo Colon,NYY,164.1,4.00,1.29,135,8
David Robertson,NYY,66.2,1.08,1.13,100,4
Iván Nova,NYY,165.1,3.70,1.33,98,16
Freddy Garcia,NYY,146.2,3.62,1.34,96,12
Mariano Rivera,NYY,61.1,1.91,0.90,60,1
Phil Hughes,NYY,74.2,5.79,1.49,47,5
Boone Logan,NYY,41.2,3.46,1.34,46,5
Hector Noesí,NYY,56.1,4.47,1.51,45,2
