playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Juan Pierre,COL,617,.327,.378,.415,.793
Todd Helton,COL,587,.336,.432,.685,1.117
Alex Ochoa,COL,536,.276,.334,.403,.737
Jeff Cirillo,COL,528,.313,.364,.473,.837
Larry Walker,COL,497,.350,.449,.662,1.111
Juan Uribe,COL,273,.300,.325,.524,.849
Jose Ortiz,COL,246,.240,.297,.439,.736
Ben Petrick,COL,244,.238,.327,.459,.786
Terry Shumpert,COL,242,.289,.337,.438,.775
