playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Marcus Semien,OAK,568,.238,.300,.435,.735
Khris Davis,OAK,555,.247,.307,.524,.831
Stephen Vogt,OAK,490,.251,.305,.406,.711
Yonder Alonso,OAK,482,.253,.316,.367,.683
Danny Valencia,OAK,471,.287,.346,.446,.792
Jed Lowrie,OAK,338,.263,.314,.322,.636
Jake Smolinski,OAK,290,.238,.299,.345,.644
Ryon Healy,OAK,269,.305,.337,.524,.861
Brett Eibner,OAK,187,.193,.266,.353,.619
Max Muncy,OAK,113,.186,.308,.257,.565
Joey Wendle,OAK,96,.260,.298,.302,.600
