playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Max Scherzer,LAD,179.1,2.46,0.86,236,15
Walker Buehler,LAD,207.2,2.47,0.97,212,16
Julio Urías,LAD,185.2,2.96,1.02,195,20
Clayton Kershaw,LAD,121.2,3.55,1.02,144,10
Trevor Bauer,LAD,107.2,2.59,1.00,137,8
Kenley Jansen,LAD,69.0,2.22,1.04,86,4
Blake Treinen,LAD,72.1,1.99,0.98,85,6
Tony Gonsolin,LAD,55.2,3.23,1.35,65,4
Phil Bickford,LAD,51.1,2.81,1.07,59,4
David Price,LAD,73.2,4.03,1.43,58,5
