playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Colby Rasmus,TOR,565,.223,.289,.400,.689
Yunel Escobar,TOR,558,.253,.300,.344,.644
Edwin Encarnación,TOR,542,.280,.384,.557,.941
Kelly Johnson,TOR,507,.225,.313,.365,.678
Brett Lawrie,TOR,494,.273,.324,.405,.729
Rajai Davis,TOR,447,.257,.309,.378,.687
J.P. Arencibia,TOR,347,.233,.275,.435,.710
José Bautista,TOR,332,.241,.358,.527,.885
Adam Lind,TOR,321,.255,.314,.414,.728
