playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Carlos Carrasco,CLE,192.0,3.38,1.13,231,17
Corey Kluber,CLE,215.0,2.89,0.99,222,20
Trevor Bauer,CLE,175.1,2.21,1.09,221,12
Mike Clevinger,CLE,200.0,3.02,1.16,207,13
Shane Bieber,CLE,114.2,4.55,1.33,118,11
Brad Hand,CLE,72.0,2.75,1.11,106,2
Cody Allen,CLE,67.0,4.70,1.36,80,4
Adam Plutko,CLE,76.2,5.28,1.32,60,4
Adam Cimber,CLE,68.1,3.42,1.24,58,3
Neil Ramírez,CLE,41.2,4.54,1.30,51,0
