playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Paul Goldschmidt,STL,597,.260,.346,.476,.822
Paul DeJong,STL,583,.233,.318,.444,.762
Dexter Fowler,STL,487,.238,.346,.409,.755
Marcell Ozuna,STL,485,.241,.328,.472,.800
Kolten Wong,STL,478,.285,.361,.423,.784
Yadier Molina,STL,419,.270,.312,.399,.711
Matt Carpenter,STL,416,.226,.334,.392,.726
Harrison Bader,STL,347,.205,.314,.366,.680
José A. Martínez,STL,334,.269,.340,.410,.750
