playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jack Flaherty,STL,196.1,2.75,0.97,231,11
Adam Wainwright,STL,171.2,4.19,1.43,153,14
Miles Mikolas,STL,184.0,4.16,1.22,144,9
Dakota Hudson,STL,174.2,3.35,1.41,136,16
Michael Wacha,STL,126.2,4.76,1.56,104,6
Giovanny Gallegos,STL,74.0,2.31,0.81,93,3
John Brebbia,STL,72.2,3.59,1.18,87,3
Andrew Miller,STL,54.2,4.45,1.32,70,5
John Gant,STL,66.1,3.66,1.28,60,11
Carlos Martinez,STL,48.1,3.17,1.18,53,4
