playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Steele,CHC,119.0,3.18,1.35,126,4
Marcus Stroman,CHC,138.2,3.50,1.15,119,6
Keegan Thompson,CHC,115.0,3.76,1.27,108,10
Drew Smyly,CHC,106.1,3.47,1.19,91,7
Mark Leiter Jr.,CHC,67.2,3.99,1.14,73,2
Adrian Sampson,CHC,104.1,3.11,1.23,73,4
Rowan Wick,CHC,64.0,4.22,1.69,69,4
Brandon Hughes,CHC,57.2,3.12,1.09,68,2
Kyle Hendricks,CHC,84.1,4.80,1.29,66,4
Michael Rucker,CHC,54.2,3.95,1.28,50,3
