playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Derek Holland,CWS,135.0,6.20,1.71,104,7
James Shields,CWS,117.0,5.23,1.44,103,5
Mike Pelfrey,CWS,120.0,5.93,1.58,79,3
Carlos Rodón,CWS,69.1,4.15,1.37,76,2
Juan Minaya,CWS,43.2,4.53,1.33,51,3
Gregory Infante,CWS,54.2,3.13,1.19,49,2
Danny Farquhar,CWS,49.1,4.20,1.36,45,4
Chris Beck,CWS,64.2,6.40,1.65,42,2
Dylan Covey,CWS,70.0,7.71,1.67,41,0
Lucas Giolito,CWS,45.1,2.38,0.95,34,3
