playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Max Scherzer,DET,214.1,2.90,0.97,240,21
Justin Verlander,DET,218.1,3.46,1.31,217,13
Aníbal Sánchez,DET,182.0,2.57,1.15,202,14
Doug Fister,DET,208.2,3.67,1.31,159,14
Rick Porcello,DET,177.0,4.32,1.28,142,13
Drew Smyly,DET,76.0,2.37,1.04,81,6
Joaquín Benoit,DET,67.0,2.01,1.03,73,4
Al Alburquerque,DET,49.0,4.59,1.49,70,4
Jose Veras,DET,62.2,3.02,1.07,60,0
Darin Downs,DET,35.1,4.84,1.33,37,0
