playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tyler Glasnow,TB,57.1,4.08,1.13,91,5
Blake Snell,TB,50.0,3.24,1.20,63,4
Ryan Yarbrough,TB,55.2,3.56,1.19,44,1
Charlie Morton,TB,38.0,4.74,1.39,42,2
Pete Fairbanks,TB,26.2,2.70,1.39,39,6
Trevor Richards,TB,32.0,5.91,1.72,27,0
Jalen Beeks,TB,19.1,3.26,1.29,26,1
Nick Anderson,TB,16.1,0.55,0.49,26,2
John Curtiss,TB,25.0,1.80,0.96,25,3
Josh Fleming,TB,32.1,2.78,1.08,25,5
