playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Gil Meche,KC,216.0,3.67,1.30,156,9
Zack Greinke,KC,122.0,3.69,1.30,106,7
Kyle Davies,KC,136.0,6.09,1.65,99,7
Jorge De La Rosa,KC,130.0,5.82,1.64,82,8
Brian Bannister,KC,165.0,3.87,1.21,77,12
Joakim Soria,KC,69.0,2.48,0.94,75,2
Joel Peralta,KC,87.2,3.80,1.28,66,1
Odalis Perez,KC,137.1,5.57,1.66,64,8
David Riske,KC,69.2,2.45,1.26,52,1
Jimmy Gobble,KC,53.2,3.02,1.47,50,4
