playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alex Rodriguez,TEX,632,.318,.399,.622,1.021
Rafael Palmeiro,TEX,600,.273,.381,.563,.944
Gabe Kapler,TEX,483,.267,.348,.437,.785
Frank Catalanotto,TEX,463,.330,.391,.490,.881
Ivan Rodriguez,TEX,442,.308,.347,.541,.888
Michael Young,TEX,386,.249,.298,.402,.700
Ruben Sierra,TEX,344,.291,.322,.561,.883
Mike Lamb,TEX,284,.306,.348,.412,.760
Rusty Greer,TEX,245,.273,.342,.453,.795
