playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ryan Dempster,FLA,226.1,3.66,1.36,209,14
Jesus Sanchez,FLA,182.0,5.34,1.50,123,9
Chuck Smith,FLA,122.2,3.23,1.35,118,6
Brad Penny,FLA,119.2,4.81,1.50,80,8
Ricky Bones,FLA,77.1,4.54,1.56,59,2
Vic Darensbourg,FLA,62.0,4.06,1.44,59,5
A.J. Burnett,FLA,82.2,4.79,1.50,57,3
Reid Cornelius,FLA,125.0,4.82,1.48,50,4
Antonio Alfonseca,FLA,70.0,4.24,1.51,47,5
Armando Almanza,FLA,46.1,4.86,1.75,46,4
