playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Preston Wilson,FLA,605,.264,.331,.486,.817
Luis Castillo,FLA,539,.334,.418,.388,.806
Mark Kotsay,FLA,530,.298,.347,.443,.790
Mike Lowell,FLA,508,.270,.344,.474,.818
Derrek Lee,FLA,477,.281,.368,.507,.875
Cliff Floyd,FLA,420,.300,.378,.529,.907
Alex Gonzalez,FLA,385,.200,.229,.319,.548
Henry Rodriguez,FLA,367,.256,.327,.482,.809
Kevin Millar,FLA,259,.259,.364,.498,.862
