playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Torii Hunter,MIN,600,.287,.334,.505,.839
Justin Morneau,MIN,590,.271,.343,.492,.835
Michael Cuddyer,MIN,547,.276,.356,.433,.789
Jason Bartlett,MIN,510,.265,.339,.361,.700
Nick Punto,MIN,472,.210,.291,.271,.562
Jason Kubel,MIN,418,.273,.335,.450,.785
Joe Mauer,MIN,406,.293,.382,.426,.808
Jason Tyner,MIN,304,.286,.331,.355,.686
Mike Redmond,MIN,272,.294,.346,.353,.699
