playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jake Peavy,SD,203.0,2.88,1.04,216,13
Chan Ho Park,SD,155.1,5.74,1.67,113,12
Brian Lawrence,SD,195.2,4.83,1.37,109,7
Woody Williams,SD,159.2,4.85,1.41,106,9
Adam Eaton,SD,128.2,4.27,1.43,100,11
Rudy Seanez,SD,60.1,2.69,1.18,84,7
Pedro Astacio,SD,126.2,4.69,1.34,78,6
Scott Linebrink,SD,73.2,1.83,1.06,70,8
Akinori Otsuka,SD,62.2,3.59,1.42,60,2
Trevor Hoffman,SD,57.2,2.97,1.11,54,1
