playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
James Shields,TB,227.2,3.52,1.17,223,15
David Price,TB,211.0,2.56,1.10,205,20
Matt Moore,TB,177.1,3.81,1.35,175,11
Jeremy Hellickson,TB,177.0,3.10,1.25,124,10
Alex Cobb,TB,136.1,4.03,1.25,106,11
Wade Davis,TB,70.1,2.43,1.09,87,3
Joel Peralta,TB,67.0,3.63,0.99,84,2
Fernando Rodney,TB,74.2,0.60,0.78,76,2
Jake McGee,TB,55.1,1.95,0.80,73,5
J.P. Howell,TB,50.1,3.04,1.21,42,1
