playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Carlos Martinez,STL,195.1,3.04,1.22,174,16
Adam Wainwright,STL,198.2,4.62,1.40,161,13
Jaime García,STL,171.2,4.67,1.37,150,10
Mike Leake,STL,176.2,4.69,1.32,125,9
Michael Wacha,STL,138.0,5.09,1.48,114,7
Seunghwan Oh,STL,79.2,1.92,0.92,103,6
Zach Duke,STL,61.0,2.36,1.26,68,2
Kevin Siegrist,STL,61.2,2.77,1.10,66,6
Jonathan Broxton,STL,60.2,4.30,1.25,57,4
Trevor Rosenthal,STL,40.1,4.46,1.91,56,2
