playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Stephen Piscotty,STL,582,.273,.343,.457,.800
Yadier Molina,STL,534,.307,.360,.427,.787
Matt Carpenter,STL,473,.271,.380,.505,.885
Randal Grichuk,STL,446,.240,.289,.480,.769
Brandon Moss,STL,413,.225,.300,.484,.784
Aledmys Díaz,STL,404,.300,.369,.510,.879
Jedd Gyorko,STL,400,.243,.306,.495,.801
Matt Holliday,STL,382,.246,.322,.461,.783
Kolten Wong,STL,313,.240,.327,.355,.682
