playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dana Eveland,OAK,168.0,4.34,1.48,118,9
Greg Smith,OAK,190.1,4.16,1.35,111,7
Sean Gallagher,OAK,115.1,5.15,1.53,103,5
Justin Duchscherer,OAK,141.2,2.54,1.00,95,10
Huston Street,OAK,70.0,3.73,1.21,69,7
Alan Embree,OAK,61.2,4.96,1.44,57,2
Joey Devine,OAK,45.2,0.59,0.83,49,6
Santiago Casilla,OAK,50.1,3.93,1.59,43,2
Dallas Braden,OAK,71.2,4.14,1.42,41,5
Jerry Blevins,OAK,37.2,3.11,1.19,35,1
