playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bobby Crosby,OAK,556,.237,.296,.349,.645
Kurt Suzuki,OAK,530,.279,.346,.370,.716
Jack Cust,OAK,481,.231,.375,.476,.851
Daric Barton,OAK,446,.226,.327,.348,.675
Mark Ellis,OAK,442,.233,.321,.373,.694
Jack Hannahan,OAK,436,.218,.305,.342,.647
Emil Brown,OAK,402,.244,.297,.386,.683
Ryan Sweeney,OAK,384,.286,.350,.383,.733
Carlos González,OAK,302,.242,.273,.361,.634
Frank Thomas,OAK,246,.240,.349,.374,.723
Rajai Davis,OAK,214,.243,.272,.346,.618
