playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Willy Adames,MIL,610,.251,.331,.462,.793
William Contreras,MIL,595,.281,.365,.466,.831
Brice Turang,MIL,559,.254,.316,.349,.665
Jackson Chourio,MIL,528,.275,.327,.464,.791
Sal Frelick,MIL,475,.259,.320,.335,.655
Rhys Hoskins,MIL,449,.214,.303,.419,.722
Joey Ortiz,MIL,440,.239,.329,.398,.727
Blake Perkins,MIL,383,.240,.316,.332,.648
Jake Bauers,MIL,302,.199,.301,.361,.662
