playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Freddy Peralta,MIL,173.2,3.68,1.21,200,11
Aaron Civale,MIL,161.0,4.36,1.30,149,8
Frankie Montas,MIL,150.2,4.84,1.37,148,7
Colin Rea,MIL,167.2,4.29,1.26,135,12
Tobias Myers,MIL,138.0,3.00,1.17,127,9
Bryse Wilson,MIL,104.2,4.04,1.27,82,5
Nick Mears,MIL,57.2,5.93,1.47,75,1
Joe Ross,MIL,74.0,3.77,1.36,66,3
Hoby Milner,MIL,64.2,4.73,1.19,64,5
Jared Koenig,MIL,62.0,2.47,1.24,63,9
