playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
José Reyes,NYM,537,.337,.384,.493,.877
Ángel Pagán,NYM,478,.262,.322,.372,.694
Jason Bay,NYM,444,.245,.329,.374,.703
Justin Turner,NYM,435,.260,.334,.356,.690
Daniel Murphy,NYM,391,.320,.362,.448,.810
David Wright,NYM,389,.254,.345,.427,.772
Josh Thole,NYM,340,.268,.345,.344,.689
Rubén Tejada,NYM,328,.284,.360,.335,.695
Lucas Duda,NYM,301,.292,.370,.482,.852
Willie Harris,NYM,240,.246,.351,.317,.668
Ronny Paulino,NYM,228,.268,.312,.351,.663
