playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
CC Sabathia,CLE,210.0,4.37,1.36,149,13
Danys Baez,CLE,165.1,4.41,1.46,130,10
Ryan Drese,CLE,137.1,6.55,1.73,102,10
Dave Burba,CLE,145.1,5.20,1.46,95,5
David Riske,CLE,51.1,5.26,1.64,65,2
Mark Wohlers,CLE,71.1,4.79,1.36,46,3
Terry Mulholland,CLE,79.0,5.70,1.54,38,3
Bob Wickman,CLE,34.1,4.46,1.51,36,1
Ricardo Rodriguez,CLE,41.1,5.66,1.40,24,2
Carl Sadler Jr.,CLE,20.1,4.43,1.28,23,1
