playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Christian Yelich,MIL,574,.326,.402,.598,1.000
Mike Moustakas,MIL,573,.251,.315,.459,.774
Lorenzo Cain,MIL,539,.308,.395,.417,.812
Travis Shaw,MIL,498,.241,.345,.480,.825
Jesús Aguilar,MIL,492,.274,.352,.539,.891
Jonathan Schoop,MIL,473,.233,.266,.416,.682
Ryan Braun,MIL,405,.254,.313,.469,.782
Orlando Arcia,MIL,348,.236,.268,.307,.575
Curtis Granderson,MIL,343,.242,.351,.431,.782
