playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Edwin Jackson,CWS,209.1,4.47,1.39,181,10
John Danks,CWS,213.0,3.72,1.22,162,15
Gavin Floyd,CWS,187.1,4.08,1.37,151,10
Mark Buehrle,CWS,210.1,4.28,1.40,99,13
Jake Peavy,CWS,107.0,4.63,1.23,93,7
Freddy Garcia,CWS,157.0,4.64,1.38,89,12
Matt Thornton,CWS,60.2,2.67,1.01,81,5
J.J. Putz,CWS,54.0,2.83,1.04,65,7
Bobby Jenks,CWS,52.2,4.44,1.37,61,1
Ramon Pena,CWS,100.2,5.10,1.52,56,5
