playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tommy Hanson,ATL,202.2,3.33,1.17,173,10
Tim Hudson,ATL,228.2,2.83,1.15,139,17
Derek Lowe,ATL,193.2,4.00,1.37,136,16
Billy Wagner,ATL,69.1,1.43,0.87,104,7
Jonny Venters,ATL,83.0,1.95,1.20,93,4
Jair Jurrjens,ATL,116.1,4.64,1.39,86,7
Kris Medlen,ATL,107.2,3.68,1.20,83,6
Takashi Saito,ATL,54.0,2.83,1.07,69,2
Kyle Farnsworth,ATL,64.2,3.34,1.14,61,3
Kenshin Kawakami,ATL,87.1,5.15,1.49,59,1
