playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Martín Prado,ATL,599,.307,.350,.459,.809
Alex Gonzalez,ATL,595,.250,.294,.447,.741
Derrek Lee,ATL,547,.260,.347,.428,.775
Jason Heyward,ATL,520,.277,.393,.456,.849
Brian McCann,ATL,479,.269,.375,.453,.828
Omar Infante,ATL,471,.321,.359,.416,.775
Melky Cabrera,ATL,458,.255,.317,.354,.671
Troy Glaus,ATL,412,.240,.344,.400,.744
Chipper Jones Jr.,ATL,317,.265,.381,.426,.807
