playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Bartolo Colon,CLE,222.1,4.09,1.39,201,14
CC Sabathia,CLE,180.1,4.39,1.35,171,17
Dave Burba,CLE,150.2,6.21,1.61,118,10
Chuck Finley,CLE,113.2,5.54,1.46,96,8
John Rocker,CLE,66.2,4.32,1.49,79,5
Paul Shuey,CLE,54.1,2.82,1.45,70,5
Bob Wickman,CLE,67.2,2.39,1.11,66,5
Danys Baez,CLE,50.1,2.50,1.07,52,5
Steve Woodard,CLE,97.0,5.20,1.51,52,3
Ricardo Rincon,CLE,54.0,2.83,1.20,50,2
