playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Sean Murphy,OAK,537,.250,.332,.426,.758
Seth Brown,OAK,500,.230,.305,.444,.749
Tony Kemp,OAK,497,.235,.307,.334,.641
Chad Pinder,OAK,361,.235,.263,.385,.648
Ramón Laureano,OAK,346,.211,.287,.376,.663
Nick Allen,OAK,299,.207,.256,.291,.547
Sheldon Neuse,OAK,271,.214,.273,.288,.561
Cristian Pache,OAK,241,.166,.218,.241,.459
Vimael Machín,OAK,223,.220,.300,.287,.587
Stephen Vogt,OAK,168,.161,.241,.321,.562
Jed Lowrie,OAK,167,.180,.245,.263,.508
