playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brent Rooker,OAK,463,.246,.329,.488,.817
Esteury Ruiz,OAK,449,.254,.309,.345,.654
Shea Langeliers,OAK,448,.205,.268,.413,.681
Ryan Noda,OAK,406,.229,.364,.406,.770
Tony Kemp,OAK,359,.209,.303,.304,.607
Seth Brown,OAK,343,.222,.286,.405,.691
Aledmys Díaz,OAK,315,.229,.280,.337,.617
Nick Allen,OAK,303,.221,.263,.287,.550
Jordan Diaz,OAK,272,.221,.273,.364,.637
