playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Charlie Blackmon,COL,644,.331,.399,.601,1.000
DJ LeMahieu,COL,609,.310,.374,.409,.783
Nolan Arenado,COL,606,.309,.373,.586,.959
Mark Reynolds,COL,520,.267,.352,.487,.839
Trevor Story,COL,503,.239,.308,.457,.765
Carlos González,COL,470,.262,.339,.423,.762
Jonathan Lucroy,COL,423,.265,.345,.371,.716
Gerardo Parra,COL,392,.309,.341,.452,.793
Ian Desmond,COL,339,.274,.326,.375,.701
