playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mike Mussina,BAL,237.2,3.79,1.19,210,11
Sidney Ponson,BAL,222.0,4.82,1.38,152,9
Pat Rapp,BAL,174.0,5.90,1.64,106,9
Jason Johnson,BAL,107.2,7.02,1.67,79,1
Mike Trombley,BAL,72.0,4.13,1.46,72,4
Jose Mercedes,BAL,145.2,4.02,1.47,70,14
Chuck McElroy,BAL,63.1,4.69,1.48,50,3
Buddy Groom,BAL,59.1,4.85,1.42,44,6
Scott Erickson,BAL,92.2,7.87,1.89,41,5
B.J. Ryan,BAL,42.2,5.91,1.57,41,2
