playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jordan Zimmermann,WSH,161.1,3.18,1.15,124,8
John Lannan,WSH,184.2,3.70,1.46,106,10
Tyler Clippard,WSH,88.1,1.83,0.84,104,3
Livan Hernandez,WSH,175.1,4.47,1.40,99,8
Tom Gorzelanny,WSH,105.0,4.03,1.29,95,4
Drew Storen,WSH,75.1,2.75,1.02,74,6
Henry Alberto Rodriguez,WSH,65.2,3.56,1.51,70,3
Todd Coffey,WSH,59.2,3.62,1.26,46,5
Ross Detwiler,WSH,66.0,3.00,1.26,41,4
Collin Balester,WSH,35.2,4.54,1.46,34,1
