playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Correia,SD,198.0,3.91,1.30,142,12
Clayton Richard,SD,153.0,4.41,1.47,114,9
Luke Gregerson,SD,75.0,3.24,1.24,93,2
Heath Bell,SD,69.2,2.71,1.12,79,6
Edward Mujica,SD,93.2,3.94,1.28,76,3
Luis Perdomo,SD,60.0,4.80,1.52,55,1
Joe Thatcher,SD,45.0,2.80,1.22,55,1
Josh Geer,SD,102.2,5.96,1.35,54,1
Tim Stauffer,SD,73.0,3.58,1.44,53,4
Chris Young,SD,76.0,5.21,1.45,50,4
