playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dylan Bundy,LAA,65.2,3.29,1.04,72,6
Andrew Heaney,LAA,66.2,4.46,1.23,70,4
Griffin Canning,LAA,56.1,3.99,1.37,56,2
Mike Mayers,LAA,30.0,2.10,0.90,43,2
Matt Andriese,LAA,32.0,4.50,1.00,33,2
Patrick Sandoval,LAA,36.2,5.65,1.34,33,1
Félix Peña,LAA,26.2,4.05,1.31,29,3
Jaime Barria,LAA,32.1,3.62,1.11,27,1
Jacob Barnes,LAA,18.0,5.50,1.28,24,0
Julio Teheran,LAA,31.1,10.05,1.76,20,0
