playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Miles Mikolas,STL,201.1,4.78,1.32,137,9
Steven Matz,STL,105.0,3.86,1.33,98,4
Zack Thompson,STL,66.1,4.48,1.42,72,5
Drew VerHagen,STL,61.0,3.98,1.28,60,5
Giovanny Gallegos,STL,55.0,4.42,1.20,59,2
Adam Wainwright,STL,101.0,7.40,1.90,55,5
Ryan Helsley,STL,36.2,2.45,1.06,52,3
Matthew Liberatore,STL,61.2,5.25,1.48,46,3
Dakota Hudson,STL,81.1,4.98,1.50,45,6
Andre Pallante,STL,68.0,4.76,1.56,43,4
