playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Miguel Cabrera,DET,204,.250,.329,.417,.746
Victor Reyes,DET,202,.277,.315,.391,.706
Jeimer Candelario,DET,185,.297,.369,.503,.872
Jonathan Schoop,DET,162,.278,.324,.475,.799
Niko Goodrum,DET,158,.184,.263,.335,.598
Austin Romine,DET,130,.238,.259,.323,.582
Willi Castro,DET,129,.349,.381,.550,.931
Isaac Paredes,DET,100,.220,.278,.290,.568
JaCoby Jones,DET,97,.268,.333,.515,.848
