playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Pedro Feliz,SF,603,.244,.281,.428,.709
Omar Vizquel,SF,579,.295,.361,.389,.750
Randy Winn,SF,573,.262,.324,.396,.720
Shea Hillenbrand,SF,530,.277,.313,.451,.764
Ray Durham,SF,498,.293,.360,.538,.898
Steve Finley,SF,426,.246,.320,.394,.714
Barry Bonds,SF,367,.270,.454,.545,.999
Moises Alou,SF,345,.301,.352,.571,.923
Eliezer Alfonzo,SF,286,.266,.302,.465,.767
