playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Angel Berroa,KC,512,.262,.308,.385,.693
Joe Randa,KC,485,.287,.343,.408,.751
Ken Harvey,KC,456,.287,.338,.421,.759
Matt Stairs,KC,439,.267,.345,.451,.796
Mike Sweeney,KC,411,.287,.347,.504,.851
Desi Relaford,KC,380,.221,.296,.305,.601
David DeJesus,KC,363,.287,.360,.402,.762
Abraham M. Nunez,KC,285,.214,.297,.319,.616
Tony Graffanino,KC,278,.263,.332,.335,.667
John Buck,KC,238,.235,.280,.424,.704
Dee Brown,KC,195,.251,.293,.349,.642
