playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Darrell May,KC,186.0,5.61,1.55,120,9
Zack Greinke,KC,145.0,3.97,1.17,100,8
Dennys Reyes,KC,108.0,4.75,1.52,91,4
Matt Kinney,KC,78.2,6.06,1.70,73,3
Brian Anderson,KC,166.0,5.64,1.63,70,6
Mike Wood,KC,100.0,5.94,1.40,54,3
Shawn Camp,KC,66.2,3.92,1.35,51,2
Jimmy Gobble,KC,148.0,5.35,1.35,49,9
Jeremy Affeldt,KC,76.1,4.95,1.61,49,3
Scott Sullivan,KC,60.1,4.77,1.61,45,3
