playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Derek Jeter,NYY,654,.309,.389,.450,.839
Hideki Matsui,NYY,629,.305,.367,.496,.863
Alex Rodriguez,NYY,605,.321,.421,.610,1.031
Gary Sheffield,NYY,584,.291,.379,.512,.891
Robinson Canó,NYY,522,.297,.320,.458,.778
Matt Lawton III,NYY,500,.254,.356,.396,.752
Bernie Williams,NYY,485,.249,.321,.367,.688
Jorge Posada,NYY,474,.262,.352,.430,.782
Jason Giambi,NYY,417,.271,.440,.535,.975
