playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Randy Johnson,NYY,225.2,3.79,1.13,211,17
Mike Mussina,NYY,179.2,4.41,1.37,142,13
Al Leiter,NYY,142.1,6.13,1.77,97,7
Mariano Rivera,NYY,78.1,1.38,0.87,80,7
Shawn Chacon,NYY,151.2,3.44,1.33,79,8
Tom Gordon,NYY,80.2,2.57,1.09,69,5
Carl Pavano,NYY,100.0,4.77,1.47,56,4
Kevin Brown,NYY,73.1,6.50,1.72,50,4
Chien-Ming Wang,NYY,116.1,4.02,1.25,47,8
Tanyon Sturtze,NYY,78.0,4.73,1.32,45,5
