playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eric Chavez,OAK,625,.269,.329,.466,.795
Jason Kendall,OAK,601,.271,.345,.321,.666
Mark Kotsay,OAK,582,.280,.325,.421,.746
Scott Hatteberg,OAK,464,.256,.334,.343,.677
Nick Swisher,OAK,462,.236,.322,.446,.768
Mark Ellis,OAK,434,.316,.384,.477,.861
Jay Payton,OAK,408,.267,.306,.444,.750
Marco Scutaro,OAK,381,.247,.310,.391,.701
Bobby Kielty,OAK,377,.263,.350,.395,.745
