playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jason Jennings,COL,181.1,5.11,1.65,119,12
Shawn Chacon,COL,137.0,4.60,1.33,93,11
Darren Oliver,COL,180.1,5.04,1.45,88,13
Brian Fuentes,COL,75.1,2.75,1.30,82,3
Adam Bernero,COL,133.1,5.87,1.43,80,1
Justin Speier,COL,73.1,4.05,1.31,66,3
Jose Jimenez,COL,101.2,5.22,1.66,45,2
Aaron Cook,COL,124.0,6.02,1.75,43,4
Javier López,COL,58.1,3.70,1.20,40,4
Steve Reed,COL,63.1,3.27,1.34,39,5
