playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jay Payton,COL,600,.302,.354,.512,.866
Preston Wilson,COL,600,.282,.343,.537,.880
Todd Helton,COL,583,.358,.458,.630,1.088
Larry Walker,COL,454,.284,.422,.476,.898
Ronnie Belliard,COL,447,.277,.351,.409,.760
Chris Stynes,COL,443,.255,.335,.413,.748
Charles Johnson,COL,356,.230,.320,.455,.775
Juan Uribe,COL,316,.253,.297,.427,.724
Mark Bellhorn,COL,249,.221,.353,.293,.646
