playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Clayton Kershaw,LAD,227.2,2.53,1.02,229,14
Joe Blanton,LAD,191.0,4.71,1.26,166,10
Chris Capuano,LAD,198.1,3.72,1.22,162,12
Josh Beckett,LAD,170.1,4.65,1.33,132,7
Aaron Harang,LAD,179.2,3.61,1.40,131,10
Chad Billingsley,LAD,149.2,3.55,1.29,128,10
Kenley Jansen,LAD,65.0,2.35,0.85,99,5
Ronald Belisario,LAD,71.0,2.54,1.07,69,8
Brandon League,LAD,72.0,3.13,1.36,54,2
Jamey Wright,LAD,67.2,3.72,1.51,54,5
