playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Sean Casey,CIN,571,.324,.381,.534,.915
Adam Dunn,CIN,568,.266,.388,.569,.957
D'Angelo Jimenez,CIN,563,.270,.364,.394,.758
Ryan Freel,CIN,505,.277,.375,.368,.743
Jason LaRue,CIN,390,.251,.334,.431,.765
Barry Larkin,CIN,346,.289,.352,.419,.771
Wily Mo Peña,CIN,336,.259,.316,.527,.843
Ken Griffey Jr.,CIN,300,.253,.351,.513,.864
Juan Castro,CIN,299,.244,.277,.378,.655
