playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Al Leiter,NYM,208.0,3.20,1.21,200,16
Glendon Rusch,NYM,190.2,4.01,1.26,157,11
Mike Hampton,NYM,217.2,3.14,1.35,151,15
Rick Reed,NYM,184.0,4.11,1.23,121,11
Armando Benitez,NYM,76.0,2.61,1.01,106,4
Bobby Jones,NYM,154.2,5.06,1.42,85,11
Pat Mahomes,NYM,94.0,5.46,1.72,76,5
Turk Wendell,NYM,82.2,3.59,1.22,73,8
Rick White,NYM,99.2,3.52,1.21,67,5
John Franco,NYM,55.2,3.40,1.29,56,5
