playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Nathan Eovaldi,BOS,48.1,3.72,1.20,52,4
Martín Pérez,BOS,62.0,4.50,1.34,46,3
Matt Barnes,BOS,23.0,4.30,1.39,31,1
Ryan Brasier,BOS,25.0,3.96,1.40,30,1
Phillips Valdez,BOS,30.1,3.26,1.62,30,1
Chris Mazza,BOS,30.0,4.80,1.63,29,1
Jeffrey Springs,BOS,20.1,7.08,1.82,28,0
Zack Godley,BOS,28.2,8.16,1.95,28,0
Ryan Weber,BOS,43.0,4.40,1.35,27,1
Colten Brewer,BOS,25.2,5.61,1.75,25,0
