playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Rafael Devers,BOS,232,.263,.310,.483,.793
J.D. Martinez,BOS,211,.213,.291,.389,.680
Xander Bogaerts,BOS,203,.300,.364,.502,.866
Alex Verdugo,BOS,201,.308,.367,.478,.845
Jackie Bradley Jr.,BOS,191,.283,.364,.450,.814
Christian Vázquez,BOS,173,.283,.344,.457,.801
Michael Chavis,BOS,146,.212,.259,.377,.636
José Peraza,BOS,111,.225,.275,.342,.617
Kevin Plawecki,BOS,82,.341,.393,.463,.856
