playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Carlos Rodón,NYY,175.0,3.96,1.22,195,16
Luis Gil,NYY,151.2,3.50,1.19,171,15
Nestor Cortes,NYY,174.1,3.77,1.15,162,9
Marcus Stroman,NYY,154.2,4.31,1.47,113,10
Luke Weaver,NYY,84.0,2.89,0.93,103,7
Gerrit Cole,NYY,95.0,3.41,1.13,99,8
Clarke Schmidt,NYY,85.1,2.85,1.18,93,5
Mark Leiter Jr.,NYY,58.0,4.50,1.33,86,4
Clay Holmes,NYY,63.0,3.14,1.30,68,3
Jake Cousins,NYY,38.0,2.37,1.05,53,2
