playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Shane McClanahan,TB,166.1,2.54,0.93,194,12
Jeffrey Springs,TB,135.1,2.46,1.07,144,9
Corey Kluber,TB,164.0,4.34,1.21,139,10
Drew Rasmussen,TB,146.0,2.84,1.04,125,11
Jason Adam,TB,63.1,1.56,0.76,75,2
Jalen Beeks,TB,61.0,2.80,1.16,70,2
Shawn Armstrong,TB,61.2,4.38,1.35,66,2
Colin Poche,TB,58.2,3.99,1.16,64,4
Brooks Raley,TB,53.2,2.68,0.97,61,1
Ryan Yarbrough,TB,80.0,4.50,1.38,61,3
