playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Julio Teheran,ATL,221.0,2.89,1.08,186,14
Ervin Santana,ATL,196.0,3.95,1.31,179,14
Alex Wood,ATL,171.2,2.78,1.14,170,11
Aaron Harang,ATL,204.1,3.57,1.40,161,12
Mike Minor,ATL,145.1,4.77,1.44,120,6
Craig Kimbrel,ATL,61.2,1.61,0.91,95,0
David Carpenter,ATL,61.0,3.54,1.26,67,6
Jordan Walden,ATL,50.0,2.88,1.20,62,0
Anthony Varvaro,ATL,54.2,2.63,1.08,50,3
Gavin Floyd,ATL,54.1,2.65,1.25,45,2
