playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tyler Mahle,CIN,180.0,3.75,1.23,210,13
Luis Castillo,CIN,187.2,3.98,1.36,192,8
Sonny Gray,CIN,135.1,4.19,1.22,155,7
Wade Miley,CIN,163.0,3.37,1.33,125,12
Vladimir Gutierrez,CIN,114.0,4.74,1.41,88,9
Jeff Hoffman,CIN,73.0,4.56,1.58,79,3
Lucas Sims,CIN,47.0,4.40,1.11,76,5
Amir Garrett,CIN,47.2,6.04,1.57,61,0
Tony Santillan,CIN,43.1,2.91,1.27,56,1
Mychal Givens,CIN,51.0,3.35,1.37,54,4
