playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jonathan India,CIN,532,.269,.376,.459,.835
Nick Castellanos,CIN,531,.309,.362,.576,.938
Eugenio Suárez,CIN,505,.198,.286,.428,.714
Kyle Farmer,CIN,483,.263,.316,.416,.732
Joey Votto,CIN,448,.266,.375,.563,.938
Jesse Winker,CIN,423,.305,.394,.556,.950
Tyler Naquin,CIN,411,.270,.333,.477,.810
Tyler Stephenson,CIN,350,.286,.366,.431,.797
Tucker Barnhart,CIN,348,.247,.317,.368,.685
