playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Félix Hernández,SEA,201.2,3.53,1.18,191,18
Taijuan Walker,SEA,169.2,4.56,1.20,157,11
Hisashi Iwakuma,SEA,129.2,3.54,1.06,111,9
Roenis Elías,SEA,115.1,4.14,1.30,97,5
Carson Smith,SEA,70.0,2.31,1.01,92,2
Vidal Nuño,SEA,89.0,3.74,1.26,81,1
Mike Montgomery,SEA,90.0,4.60,1.43,64,4
Tom Wilhelmsen,SEA,62.0,3.19,1.37,60,2
James Paxton,SEA,67.0,3.90,1.43,56,3
Danny Farquhar,SEA,51.0,5.12,1.37,48,1
